,index,number_of_tweets_x,tweets,description_x,username,name_x,tag,accessible,author_id,public_metrics_x,source,public_metrics_y,description,public_metrics,URL_bio,URL_bio_count,Curse_bio,Person_bio,Polarity_bio,PolarityPos_bio,PolarityNeg_bio,Subjectivity_bio,Hashtags_bio,Mention_bio,Length_bio,Words_bio,followers_count,following_count,tweet_count,listed_count,number_of_tweets_y,rt_to_notRT,rt_to_numOfTweets,include_to_notInclude,include_to_numOfTweets,URL_tweet,URL_tweet_count,Curse_tweet,Person_tweet,Polarity_tweet,PolarityPos_tweet,PolarityNeg_tweet,Subjectivity_tweet,Hashtags_tweet,Mention_tweet,Length_tweet,Words_tweet,commercial_tweet,0,1,2,3,4,5,6,7,8,9,0,1,2,3,4,5,6,7,8,9,0,1,2,3,4,5,6,7,8,9
962,963,1,"['From selling your kidney to forgoing your insulin shots, I have tips on how to beat inflation (via Bloomberg). https://t.co/dnqmqhNAXU']",...Co-host of the Inside #Bitcoin podcast…Clubhouse weekdays at 06:30 ET. Sats Center Board of Directors. Co-founder of @FOMO21shop,NeilJacobs,⚡Neil Jacobs⚡,False,True,31139034,"{'retweet_count': 3, 'reply_count': 5, 'like_count': 37, 'quote_count': 0}",Twitter for iPhone,"{'followers_count': 37268, 'following_count': 407, 'tweet_count': 12557, 'listed_count': 309}",...Co-host of the Inside #Bitcoin podcast…Clubhouse weekdays at 06:30 ET. Sats Center Board of Directors. Co-founder of @FOMO21shop,"{'followers_count': 37268, 'following_count': 407, 'tweet_count': 12557, 'listed_count': 309}",0,0,0,0,-0.1,0,1,0.1,1,1,131,18,37268,407,12557,309,147.0,0.47,0.3197278911564626,0.0,0.0,1.0,75.0,1.0,1.0,0.19004476761903613,1.0,0.0,0.4913433947510383,48.0,167.0,15977.0,2304.0,1.0,2.4519050986952475,12.34055775632307,24.627652442654714,-30.449679601278056,-16.652887333819113,-12.163300500505164,-0.810491560471706,-7.923077150058529,-0.07170676068765795,-3.507302057971398,8.439743008633957e-05,8.438962121863919e-05,0.999240478922652,8.438900630868469e-05,8.439005867663989e-05,8.439763810110654e-05,8.439020311593967e-05,8.438915065820968e-05,8.438899878738194e-05,8.438897039520202e-05,0.2587147854887672,0.0,0.0,0.37298907409088683,0.30382824595285773,0.3655259305825431,0.3842147036222251,0.3839646549578371,0.3445727791192775,0.3927401259928916
963,964,1,['Yo does insulin taste any good? Also it is drinkable? Asking for a friend'],Absolute unquestionable genius deserving of the outmost respect,Smthing11,Jaminjam,False,True,1257125443918090252,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,"{'followers_count': 12, 'following_count': 237, 'tweet_count': 76, 'listed_count': 0}",Absolute unquestionable genius deserving of the outmost respect,"{'followers_count': 12, 'following_count': 237, 'tweet_count': 76, 'listed_count': 0}",0,0,0,0,0.4,1,0,0.8500000000000001,0,0,63,8,12,237,76,0,26.0,0.3,0.23076923076923078,0.0,0.0,1.0,11.0,1.0,1.0,-0.010389610389610383,0.0,1.0,0.5301406926406926,0.0,9.0,2244.0,361.0,0.0,0.5634992397405085,2.0439839622475557,2.027342038425885,-4.0661042921775845,-2.1523322569143297,-2.1917700662698536,-0.5183967300065783,-2.4187741235599387,-0.0998098389788599,-0.5538925645524733,0.0005319775919409628,0.0005319204170255289,0.995212562862602,0.000531920707897447,0.0005319213724611226,0.000531963598554528,0.0005319731466097286,0.000531920488693486,0.0005319197636015917,0.0005319200506136192,0.0,0.0,0.0,0.4678018046225982,0.4637948483340212,0.5878989885389508,0.0,0.46950036158190706,0.0,0.0
964,965,1,"['If I had a nickel for every ableist that said eating fewer carbs would make insulin more affordable, I could afford a full price vial of insulin 🙃']",🪴 Mimi 🌻 She/They 🌻 Bi 🌷 Godzilla 🌷 Hollow Knight 🌷 T1D🩸ADHD 🌻 #insulin4all 🪴,AuroraLineheart,Mimi 🐀,True,True,1039205265164394496,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}",Twitter for iPhone,"{'followers_count': 272, 'following_count': 372, 'tweet_count': 3683, 'listed_count': 4}",🪴 Mimi 🌻 She/They 🌻 Bi 🌷 Godzilla 🌷 Hollow Knight 🌷 T1D🩸ADHD 🌻 #insulin4all 🪴,"{'followers_count': 272, 'following_count': 372, 'tweet_count': 3683, 'listed_count': 4}",0,0,0,0,-0.1,0,1,0.05,1,0,77,16,272,372,3683,4,28.0,1.3333333333333333,0.5714285714285714,0.037037037037037035,0.03571428571428571,1.0,4.0,1.0,1.0,-0.029899215367965377,0.0,1.0,0.5025,3.0,27.0,3478.0,579.0,0.0,2.08646135001142,4.695732213487424,5.907240441550815,-12.075592566418013,-6.319568805932248,-1.189500165136924,-1.0801025646007603,-5.5324718462887255,0.7187682814195647,-1.7539024867576805,0.00033672577696330653,0.0003367074027415928,0.9969695715134146,0.00033670421349749123,0.00033670791011999076,0.0003367586194156374,0.00033670646559598704,0.00033670729398961553,0.00033670697499459497,0.00033670382926733844,0.17568446674796048,0.0,0.0,0.3282937839728242,0.4047076778100626,0.23376527880219733,0.0,0.3882096549316649,0.40077361132023154,0.5758449667953904
965,966,1,"['New Research: Insulin Resistance and Vitamin D Deficiency: A Link Beyond the Appearances: Vitamin D is a steroid hormone that plays a key role in the regulation of body homeostasis, including cardiovascular function. Although the chronic… https://t.co/jGO3V1U9hQ #cardiovascular']","The official Twitter Feed for all the latest open-access, peer-reviewed articles in @Frontiersin #Cardiovascular #Medicine",FrontCVMedicine,Frontiers in Cardiovascular Medicine,False,True,2492525120,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",dlvr.it,"{'followers_count': 1737, 'following_count': 706, 'tweet_count': 5040, 'listed_count': 12}","The official Twitter Feed for all the latest open-access, peer-reviewed articles in @Frontiersin #Cardiovascular #Medicine","{'followers_count': 1737, 'following_count': 706, 'tweet_count': 5040, 'listed_count': 12}",0,0,0,0,0.5,1,0,0.9,2,1,122,15,1737,706,5040,12,90.0,0.0,0.0,0.046511627906976744,0.044444444444444446,1.0,99.0,0.0,0.0,0.060028718558130294,1.0,0.0,0.3820497694027104,90.0,4.0,23291.0,2706.0,1.0,2.4482110412928075,3.407862185759781,15.86076661739514,-13.854440174130472,1.1262403036658082,-7.954121620461455,10.748051944035007,5.276464075848428,-4.492218134382468,6.543051266332583,5.62146809895459e-05,5.621186064233084e-05,5.621885027236118e-05,5.6211657407441155e-05,5.621196264196139e-05,0.9994940844519149,5.6211618460345004e-05,5.621172494585603e-05,5.621162073026993e-05,5.6211571995056274e-05,0.0,0.4959438273064027,0.18081919053778736,0.0,0.0,0.5350985117697853,0.4696463072758684,0.46308322065676033,0.0,0.0
966,967,1,"['Looking for good recommendations for diagnostic facility in Dimapur who do bloodtests for you based on online consultation. Insulin, FSH etc. Please let me know!']",99% feral. Usually seen speaking obliquely through poems or short stories. Jaintia/ Naga,theunrealbenz,BSY,False,True,767056742710648832,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 5, 'quote_count': 0}",Twitter for iPhone,"{'followers_count': 922, 'following_count': 358, 'tweet_count': 12776, 'listed_count': 5}",99% feral. Usually seen speaking obliquely through poems or short stories. Jaintia/ Naga,"{'followers_count': 922, 'following_count': 358, 'tweet_count': 12776, 'listed_count': 5}",0,0,0,0,-0.125,0,1,0.275,0,0,88,13,922,358,12776,5,71.0,0.868421052631579,0.4647887323943662,0.0,0.0,1.0,13.0,1.0,1.0,0.04577019262566138,1.0,0.0,0.473130787037037,4.0,69.0,7164.0,1094.0,0.0,0.4490718581195166,3.722212552248847,8.793074591597952,-16.451769606222058,-7.621447298519844,-2.6854037255122147,-1.8656733037703668,-7.18397746328773,0.510056659063702,-1.2148778105564988,0.00019014788660682094,0.00019014708069854357,0.9982888348909148,0.00019011639556341793,0.0001901176914267794,0.00019015033801805985,0.00019013506047139012,0.000190117964939567,0.00019011652523512657,0.0001901161661255796,0.18410190131734633,0.0,0.0,0.3911824587283874,0.0,0.36596054400625055,0.0,0.38552638704504266,0.38406176545733406,0.6188874044210241
967,968,1,['Insulin in not affordable without proper health insurance for most. Why? Because it’s safe and effective. COVID shots are free.'],Nullias in verba/mRNA vaccine control group/living outside/🇨🇦 Veteran/1000# club/Play stupid games win stupid prizes/Fuck,2009Disco,🍁Honey'YOB'Badger🚛,False,True,228478310,"{'retweet_count': 6, 'reply_count': 3, 'like_count': 20, 'quote_count': 0}",Twitter for iPhone,"{'followers_count': 210, 'following_count': 202, 'tweet_count': 8142, 'listed_count': 3}",Nullias in verba/mRNA vaccine control group/living outside/🇨🇦 Veteran/1000# club/Play stupid games win stupid prizes/Fuck,"{'followers_count': 210, 'following_count': 202, 'tweet_count': 8142, 'listed_count': 3}",0,0,1,0,-0.2666666666666666,0,1,0.7999999999999999,1,0,121,14,210,202,8142,3,398.0,0.2360248447204969,0.19095477386934673,0.0,0.0,1.0,210.0,1.0,1.0,-0.0025761302158006324,0.0,1.0,0.5186974592038898,42.0,592.0,35378.0,4430.0,1.0,4.819682378122524,22.746551580095392,53.78630443191207,-45.75070795270634,-28.540767216222722,-23.22028504734941,1.9216963663795232,-1.5906098058962879,2.0463761934925517,-4.2210280146761585,4.529536506058702e-05,4.5291201389217935e-05,0.9995923645621781,4.5290455362374884e-05,4.5291293152915406e-05,4.5303694753673574e-05,4.529200709260667e-05,4.52904808762267e-05,4.529059214216428e-05,4.529034799179503e-05,0.1785487071760874,0.0,0.23331196272231022,0.31905758291887876,0.35120652110129885,0.37321619446964394,0.4380392224902188,0.30459683217407346,0.33548235339761817,0.38993050363926796
968,969,1,"['I care very little about the ""mass produce insulin without industry"" debate. But I don\'t think in a far future world we\'ll be unable to or even need to mass produce medicine without industry. But if we did I wouldn\'t care about a factory mass producing that if we did need it.']","Musician, Artist and Carpenter, Bisexual and Genderfluid, Anarchist Syndicalist, the Chthonian Sky cannot hold me.

(Any Pronouns)",XanosGhoul,Xanathos🏳️‍⚧️🏳️‍🌈🇩🇪,False,True,1041657364162592768,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for Android,"{'followers_count': 141, 'following_count': 77, 'tweet_count': 7486, 'listed_count': 1}","Musician, Artist and Carpenter, Bisexual and Genderfluid, Anarchist Syndicalist, the Chthonian Sky cannot hold me.

(Any Pronouns)","{'followers_count': 141, 'following_count': 77, 'tweet_count': 7486, 'listed_count': 1}",0,0,0,1,0.0,0,0,0.0,0,0,130,17,141,77,7486,1,61.0,0.32608695652173914,0.2459016393442623,0.0,0.0,1.0,14.0,1.0,1.0,0.061036036036036044,1.0,0.0,0.534084084084084,2.0,75.0,6271.0,924.0,1.0,1.0246207903444131,7.211351388467744,7.351415449786705,-12.588770773316595,-6.334553120539332,-6.276499471725457,-1.8216392970927582,-6.665444378851927,-0.7882928498921606,-2.2508129898794476,0.00021837065290105696,0.00021834696410238916,0.9980348408470527,0.0002183431098458795,0.00021834646447217582,0.00021836552808918755,0.00021835597900567407,0.00021834309099420367,0.0002183444378550084,0.0002183429256818028,0.0,0.0,0.0,0.4991399013080615,0.47340609909062364,0.3693726752314661,0.15590113865800048,0.11542371802931446,0.5673164692628943,0.17559634120003412
969,970,1,['Very disappointed in @FedEx.  My insulin shipped on the 17th for overnight delivery on the 18th.  18th it was on the delivery truck then at 8:30pm it’s back at facility and now wait til Monday.  $1700 of insulin that is to be kept cold.   So pissed.'],"I love my hubby, my children & my grand babies more than life!! $TLHURBAN",Tina_Hurban,Tina,True,True,23982594,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,"{'followers_count': 344, 'following_count': 1493, 'tweet_count': 7755, 'listed_count': 3}","I love my hubby, my children & my grand babies more than life!! $TLHURBAN","{'followers_count': 344, 'following_count': 1493, 'tweet_count': 7755, 'listed_count': 3}",0,0,0,1,0.59375,1,0,0.7000000000000001,0,0,73,14,344,1493,7755,3,31.0,0.06896551724137931,0.06451612903225806,0.10714285714285714,0.0967741935483871,1.0,1.0,0.0,1.0,0.27881944444444445,1.0,0.0,0.5949074074074074,7.0,51.0,2126.0,309.0,0.0,0.1397152064629577,1.4639807363779809,2.0378435092499667,-4.09794133378019,-1.9680983787792719,-2.004165715873208,-0.34541418003911817,-1.9467231415171857,0.03530510862841853,-0.36130986430835327,0.0007409223151316726,0.0007407507214074056,0.993332930382774,0.000740749803367927,0.0007407505899380959,0.0007408361494558538,0.0007407958230649261,0.0007407506454960878,0.0007407649413485226,0.0007407486280153579,0.0,0.0,0.0,0.0,0.38712724936509924,0.24452048974048493,0.0,0.8890119363068674,0.0,0.0
970,971,1,"[""Daily reminder that insulin costs about  $5 to make and can cost between $175 and $300 to buy\n\nAlso, the people who artificially jack up these prices have the blood of everyone who died because they couldn't afford insulin on their hands""]","funny catgirl account ● @wo1fboy318 ❤ ● I dig a hole in Minecraft ● parody of myself, actually",Sh1ptoast,Sh1ptoast the Cat,False,True,1246239801705144321,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 7, 'quote_count': 1}",Twitter for Android,"{'followers_count': 1219, 'following_count': 1774, 'tweet_count': 11130, 'listed_count': 16}","funny catgirl account ● @wo1fboy318 ❤ ● I dig a hole in Minecraft ● parody of myself, actually","{'followers_count': 1219, 'following_count': 1774, 'tweet_count': 11130, 'listed_count': 16}",0,0,0,1,0.125,1,0,0.55,0,1,94,18,1219,1774,11130,16,174.0,0.2517985611510791,0.20114942528735633,0.0,0.0,1.0,59.0,1.0,1.0,0.08876436320880761,1.0,0.0,0.5002441344663565,0.0,159.0,11673.0,1589.0,1.0,5.208799366777816,14.440791715880325,16.818757248314085,-22.465936860887705,-13.678231785996172,-9.880319919513635,-1.0279872890791761,-8.238911310978557,-0.47970471841385326,-4.01238505049508,0.00011642354604894097,0.00011641636462437853,0.9989522300147651,0.0001164156696921307,0.00011641616241371886,0.00011642305763029064,0.000116427912714938,0.00011641586276138725,0.00011641576695632522,0.00011641564239287428,0.0,0.0,0.0,0.3428301700251289,0.43527430132318773,0.3675178721113174,0.36966856036550233,0.35287409376891055,0.4157862630895977,0.35196758892968544
971,972,1,['This cause is close to my heart - please sign: https://t.co/8iPbFPEH3J'],Animal Lover,CarolEGentry11,Carol E Gentry,False,True,1287295548899258368,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App,"{'followers_count': 2, 'following_count': 16, 'tweet_count': 549, 'listed_count': 0}",Animal Lover,"{'followers_count': 2, 'following_count': 16, 'tweet_count': 549, 'listed_count': 0}",0,0,0,0,0.0,0,0,0.0,0,0,12,2,2,16,549,0,14.0,0.2727272727272727,0.21428571428571427,0.0,0.0,1.0,14.0,0.0,1.0,0.04636479591836734,1.0,0.0,0.48884637188208613,6.0,8.0,3082.0,438.0,0.0,0.15864010861237732,1.2138424482714352,5.477799350670552,-2.5955375066153232,-1.1803869781695349,-1.0113208697313452,-0.6633563514685643,-2.3121253912258006,-0.9296829058524415,0.09878130382847618,0.0003676843458804432,0.00036765275286675776,0.9966910468687794,0.0003676507582739987,0.0003676518138945298,0.0003677063667037805,0.0003676538359567706,0.00036765162903137943,0.00036765096678417384,0.0003676506618287269,0.0,0.0,0.32300311029185946,0.2728104426580937,0.0,0.621692216961526,0.2623976569419555,0.5423550934514277,0.26784447488534796,0.0
972,973,1,"['The authors examined islet autoantibodies, HLA alleles, and the capacity for insulin secretion specifically after the treatment of a 50-year-old patient who developed diabetic ketoacidosis following Covid-19 vaccination. https://t.co/PwDZAOErea']",,concettaeedy,Connie Sessa,False,True,801569962921955328,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,"{'followers_count': 223, 'following_count': 0, 'tweet_count': 13499, 'listed_count': 2}",,"{'followers_count': 223, 'following_count': 0, 'tweet_count': 13499, 'listed_count': 2}",0,0,0,0,0.0,0,0,0.0,0,0,3,1,223,0,13499,2,100.0,3.1666666666666665,0.76,0.010101010101010102,0.01,1.0,47.0,0.0,1.0,0.0945247977645937,1.0,0.0,0.42128038061711526,14.0,96.0,14068.0,1911.0,1.0,1.592994395316422,6.136035385540139,20.83015322006641,-33.03871354244986,-14.053215648855888,2.1458622452613967,-1.4331206774969414,-10.979838559776926,4.041813936814589,2.270726731800969,8.961638319140798e-05,8.96086246730056e-05,0.6874372906900622,8.96069247314494e-05,8.960725379706537e-05,0.3118458410302163,8.960821889781295e-05,8.960718772197456e-05,8.960683076863406e-05,8.960685594039594e-05,0.4285834498345635,0.1397684680430928,0.22514531601919407,0.19015913893241768,0.11134905046681025,0.3396041481719567,0.10802429804297928,0.3643248470306928,0.32483565215427346,0.5764377311438947
973,974,1,['Another angel?https://t.co/YnrUh9Mmb3  Hospital from hell tried to give my husband insulin but male nurse challenged the order.'],"Patients are entitled to True Informed Consent, Autonomy, & Patient Dignity.  #PowerControlGreed  Facebook at PatientRightsInfo",Rights4Patients,4PatientRights,True,True,1076872410211733505,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",Twitter Web App,"{'followers_count': 3115, 'following_count': 3176, 'tweet_count': 32936, 'listed_count': 2}","Patients are entitled to True Informed Consent, Autonomy, & Patient Dignity.  #PowerControlGreed  Facebook at PatientRightsInfo","{'followers_count': 3115, 'following_count': 3176, 'tweet_count': 32936, 'listed_count': 2}",0,0,0,0,0.35,1,0,0.65,1,0,127,15,3115,3176,32936,2,43.0,0.34375,0.2558139534883721,0.0,0.0,1.0,9.0,0.0,1.0,0.05428105228105227,1.0,0.0,0.47389743589743594,9.0,52.0,5367.0,806.0,1.0,0.489963222072029,5.040436927122294,8.47885392764755,-12.261490519916224,-6.584662705370696,-4.553778658032158,-0.31599282301388365,-3.743283576775969,0.006658167477466375,0.13592858931007287,0.00025578814068724154,0.0002557637546787484,0.9056788618692647,0.00025575790072099606,0.0002557587198025483,0.0922750294457225,0.0002557641114912166,0.0002557583270566613,0.0002557603394367945,0.00025575739113848717,0.4558372774287433,0.0,0.0,0.0,0.35389884516626136,0.35177296982849193,0.2769979663442271,0.3381470782205123,0.39850027298927615,0.43971578792891425
974,975,1,"[""AOC mocked for Biden-like whispering about 'little secret' of capitalism\n\nhttps://t.co/qqz4lJKl0r\nOk enough about the insulin and it’s high cost. That seems to be the only drug the Dems care about. Set up you programs loose Insulin as a talking point.""]","Navy Corpsman FMF Retired Operating Room Nurse. I don’t like hypocrite, liars, and circle back talkers. I Miss Trump",CostelloandMo,AbbottandCostello,False,True,1426663550756560900,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,"{'followers_count': 151, 'following_count': 534, 'tweet_count': 972, 'listed_count': 0}","Navy Corpsman FMF Retired Operating Room Nurse. I don’t like hypocrite, liars, and circle back talkers. I Miss Trump","{'followers_count': 151, 'following_count': 534, 'tweet_count': 972, 'listed_count': 0}",0,0,0,1,0.0,0,0,0.0,0,0,116,19,151,534,972,0,9.0,0.125,0.1111111111111111,0.0,0.0,1.0,2.0,0.0,1.0,-0.013183421516754827,0.0,1.0,0.5283362727807172,0.0,6.0,1601.0,268.0,0.0,0.12632078526623244,1.213528057684067,1.95139432285418,-3.602902027634141,-1.8912465698489953,-1.7096762367352543,-0.45718435613063524,-1.804575763833496,-0.23769857981548945,-0.06794209543562148,0.0007299909320743667,0.0007299480738428202,0.9934303052050714,0.000729936193636026,0.0007299352459643613,0.0007300355260102223,0.0007299463833603272,0.0007300334956396601,0.0007299346727692558,0.0007299342716317695,0.0,0.0,0.0,0.0,0.6829956021954269,0.7304224855395034,0.0,0.0,0.0,0.0
